ID,WORD,FPS,FRAME_COUNT,DURATION,WIDTH,HEIGHT,FRAME,TIME,NOSE_X,NOSE_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_HAND_THUMB_CMC_X,LEFT_HAND_THUMB_CMC_Y,LEFT_HAND_THUMB_MCP_X,LEFT_HAND_THUMB_MCP_Y,LEFT_HAND_THUMB_IP_X,LEFT_HAND_THUMB_IP_Y,LEFT_HAND_THUMB_TIP_X,LEFT_HAND_THUMB_TIP_Y,LEFT_HAND_INDEX_FINGER_MCP_X,LEFT_HAND_INDEX_FINGER_MCP_Y,LEFT_HAND_INDEX_FINGER_PIP_X,LEFT_HAND_INDEX_FINGER_PIP_Y,LEFT_HAND_INDEX_FINGER_DIP_X,LEFT_HAND_INDEX_FINGER_DIP_Y,LEFT_HAND_INDEX_FINGER_TIP_X,LEFT_HAND_INDEX_FINGER_TIP_Y,LEFT_HAND_MIDDLE_FINGER_MCP_X,LEFT_HAND_MIDDLE_FINGER_MCP_Y,LEFT_HAND_MIDDLE_FINGER_PIP_X,LEFT_HAND_MIDDLE_FINGER_PIP_Y,LEFT_HAND_MIDDLE_FINGER_DIP_X,LEFT_HAND_MIDDLE_FINGER_DIP_Y,LEFT_HAND_MIDDLE_FINGER_TIP_X,LEFT_HAND_MIDDLE_FINGER_TIP_Y,LEFT_HAND_RING_FINGER_MCP_X,LEFT_HAND_RING_FINGER_MCP_Y,LEFT_HAND_RING_FINGER_PIP_X,LEFT_HAND_RING_FINGER_PIP_Y,LEFT_HAND_RING_FINGER_DIP_X,LEFT_HAND_RING_FINGER_DIP_Y,LEFT_HAND_RING_FINGER_TIP_X,LEFT_HAND_RING_FINGER_TIP_Y,LEFT_HAND_PINKY_MCP_X,LEFT_HAND_PINKY_MCP_Y,LEFT_HAND_PINKY_PIP_X,LEFT_HAND_PINKY_PIP_Y,LEFT_HAND_PINKY_DIP_X,LEFT_HAND_PINKY_DIP_Y,LEFT_HAND_PINKY_TIP_X,LEFT_HAND_PINKY_TIP_Y,RIGHT_HAND_THUMB_CMC_X,RIGHT_HAND_THUMB_CMC_Y,RIGHT_HAND_THUMB_MCP_X,RIGHT_HAND_THUMB_MCP_Y,RIGHT_HAND_THUMB_IP_X,RIGHT_HAND_THUMB_IP_Y,RIGHT_HAND_THUMB_TIP_X,RIGHT_HAND_THUMB_TIP_Y,RIGHT_HAND_INDEX_FINGER_MCP_X,RIGHT_HAND_INDEX_FINGER_MCP_Y,RIGHT_HAND_INDEX_FINGER_PIP_X,RIGHT_HAND_INDEX_FINGER_PIP_Y,RIGHT_HAND_INDEX_FINGER_DIP_X,RIGHT_HAND_INDEX_FINGER_DIP_Y,RIGHT_HAND_INDEX_FINGER_TIP_X,RIGHT_HAND_INDEX_FINGER_TIP_Y,RIGHT_HAND_MIDDLE_FINGER_MCP_X,RIGHT_HAND_MIDDLE_FINGER_MCP_Y,RIGHT_HAND_MIDDLE_FINGER_PIP_X,RIGHT_HAND_MIDDLE_FINGER_PIP_Y,RIGHT_HAND_MIDDLE_FINGER_DIP_X,RIGHT_HAND_MIDDLE_FINGER_DIP_Y,RIGHT_HAND_MIDDLE_FINGER_TIP_X,RIGHT_HAND_MIDDLE_FINGER_TIP_Y,RIGHT_HAND_RING_FINGER_MCP_X,RIGHT_HAND_RING_FINGER_MCP_Y,RIGHT_HAND_RING_FINGER_PIP_X,RIGHT_HAND_RING_FINGER_PIP_Y,RIGHT_HAND_RING_FINGER_DIP_X,RIGHT_HAND_RING_FINGER_DIP_Y,RIGHT_HAND_RING_FINGER_TIP_X,RIGHT_HAND_RING_FINGER_TIP_Y,RIGHT_HAND_PINKY_MCP_X,RIGHT_HAND_PINKY_MCP_Y,RIGHT_HAND_PINKY_PIP_X,RIGHT_HAND_PINKY_PIP_Y,RIGHT_HAND_PINKY_DIP_X,RIGHT_HAND_PINKY_DIP_Y,RIGHT_HAND_PINKY_TIP_X,RIGHT_HAND_PINKY_TIP_Y
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,6,0.20020000000000002,0.5314881205558777,0.2898108661174774,0.5511897206306458,0.26209527254104614,0.563896656036377,0.28600507974624634,0.5084959268569946,0.2665984630584717,0.486622154712677,0.29097431898117065,0.546550989151001,0.33516910672187805,0.5137832760810852,0.3373223543167114,0.6167916059494019,0.5202856063842773,0.42880159616470337,0.5259578824043274,0.6400104761123657,0.8282493352890015,0.38661372661590576,0.8348435163497925,0.5599073767662048,0.5990291833877563,0.455392986536026,1.0077483654022217,0.590962290763855,1.0081862211227417,0.48286402225494385,1.0207849740982056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,7,0.23356666666666667,0.5351015329360962,0.2904055416584015,0.5533239245414734,0.26181215047836304,0.5647266507148743,0.2888030409812927,0.5152360200881958,0.26582151651382446,0.4918444752693176,0.29133254289627075,0.5476838946342468,0.334464430809021,0.5190505385398865,0.3306545615196228,0.6202219724655151,0.5248998403549194,0.42823171615600586,0.5266566276550293,0.6355056166648865,0.8206070065498352,0.3857855200767517,0.8332239985466003,0.565357506275177,0.5714962482452393,0.45165854692459106,1.0018393993377686,0.5901485681533813,1.0068901777267456,0.48028305172920227,1.020284652709961,0.5560363531112671,0.5119418501853943,0.5534318685531616,0.46916067600250244,0.5436486005783081,0.43922853469848633,0.5336508750915527,0.4301466643810272,0.5460883378982544,0.4635012745857239,0.53111332654953,0.40367183089256287,0.527836263179779,0.38425004482269287,0.5311314463615417,0.37865933775901794,0.5283089876174927,0.4815216362476349,0.5048498511314392,0.43118277192115784,0.5007140636444092,0.419138103723526,0.5053535103797913,0.42004817724227905,0.5129895806312561,0.5018424987792969,0.49317458271980286,0.4584903419017792,0.48985767364501953,0.4459523558616638,0.4935779571533203,0.4422467350959778,0.5016480088233948,0.5218262076377869,0.4862358570098877,0.4905543923377991,0.4821111857891083,0.4779840111732483,0.4826028347015381,0.46858441829681396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,8,0.26693333333333336,0.5341103672981262,0.2924879193305969,0.5531506538391113,0.26381659507751465,0.5661553740501404,0.2896658778190613,0.5120805501937866,0.26940757036209106,0.49082890152931213,0.29179292917251587,0.549586832523346,0.3370787799358368,0.5177767872810364,0.3376268744468689,0.6198192238807678,0.5193344354629517,0.42905744910240173,0.5258227586746216,0.6363734006881714,0.8133753538131714,0.3867861032485962,0.8298523426055908,0.5656715631484985,0.5622481107711792,0.45276719331741333,1.0048950910568237,0.5918088555335999,1.0080597400665283,0.4836912155151367,1.024733066558838,0.5621505379676819,0.5094903111457825,0.5533071160316467,0.47779178619384766,0.5402406454086304,0.4550538957118988,0.5314540266990662,0.44284147024154663,0.550794780254364,0.4626891016960144,0.540327787399292,0.4138806462287903,0.5370625257492065,0.39287978410720825,0.5374087691307068,0.3769550919532776,0.5373827815055847,0.4783329665660858,0.5226316452026367,0.44139012694358826,0.5249859690666199,0.44974106550216675,0.5318393111228943,0.46122562885284424,0.5247721672058105,0.4957164525985718,0.51044762134552,0.46106237173080444,0.5154714584350586,0.46868738532066345,0.5227386951446533,0.47922077775001526,0.513924777507782,0.5151127576828003,0.5003848075866699,0.48591235280036926,0.5003529787063599,0.4801965653896332,0.5025061368942261,0.477019727230072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,9,0.3003,0.53759765625,0.29531288146972656,0.5560466647148132,0.2660626173019409,0.5666225552558899,0.2890227138996124,0.5148440003395081,0.2716315984725952,0.4918658435344696,0.2953064739704132,0.5517891645431519,0.33591359853744507,0.5202206969261169,0.3396362066268921,0.6216284036636353,0.5207722187042236,0.42743316292762756,0.5262575745582581,0.6339702606201172,0.8108082413673401,0.38635602593421936,0.8268018960952759,0.5633398294448853,0.5505012273788452,0.4516057074069977,1.003661870956421,0.5931230783462524,0.9986463785171509,0.4821692705154419,1.014840841293335,0.5681208372116089,0.5114747881889343,0.5604200959205627,0.47834572196006775,0.5476102828979492,0.4576088488101959,0.537108838558197,0.4516083598136902,0.5532342195510864,0.4571647644042969,0.5425146818161011,0.41242074966430664,0.537223219871521,0.39253345131874084,0.5353667736053467,0.3801584243774414,0.5412309169769287,0.4718966484069824,0.5280771255493164,0.44385766983032227,0.531257688999176,0.45395803451538086,0.5377181768417358,0.46619561314582825,0.5319240689277649,0.4917726218700409,0.5244681239128113,0.4743799865245819,0.5310287475585938,0.48301196098327637,0.5373219847679138,0.49247729778289795,0.5253635048866272,0.5124530792236328,0.5204949975013733,0.49873772263526917,0.5259430408477783,0.502410888671875,0.5305851101875305,0.506313145160675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,10,0.33366666666666667,0.536761999130249,0.2989887595176697,0.5550734996795654,0.26691657304763794,0.5660367012023926,0.29158276319503784,0.515854001045227,0.2713450789451599,0.492425799369812,0.29519081115722656,0.5507841110229492,0.34003812074661255,0.5212931036949158,0.33784401416778564,0.6209989786148071,0.5234842300415039,0.42861226201057434,0.5257577896118164,0.6320568919181824,0.8155181407928467,0.38630086183547974,0.8353294730186462,0.5642390251159668,0.556155800819397,0.4584125280380249,1.0111693143844604,0.5902780890464783,1.001617670059204,0.4813843369483948,1.018850326538086,0.5691054463386536,0.511206865310669,0.5630332231521606,0.4776903986930847,0.5535137057304382,0.45661044120788574,0.5454578995704651,0.45076772570610046,0.555827796459198,0.4548993408679962,0.5402215719223022,0.4123467803001404,0.5391144156455994,0.4102483093738556,0.5427964925765991,0.4175659418106079,0.5427731871604919,0.4713543951511383,0.5271990895271301,0.43912211060523987,0.532551646232605,0.4496607780456543,0.5392956733703613,0.46089714765548706,0.5328648090362549,0.4919779598712921,0.5238445401191711,0.4737749993801117,0.5313677787780762,0.48170754313468933,0.5375702381134033,0.4887917637825012,0.5259367227554321,0.5124208927154541,0.5223492383956909,0.49789321422576904,0.529146671295166,0.5026785135269165,0.5335353016853333,0.5074577927589417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,11,0.3670333333333333,0.5362213253974915,0.2981935739517212,0.5546761751174927,0.268180251121521,0.5664339065551758,0.29238468408584595,0.5152843594551086,0.2705618143081665,0.49166056513786316,0.29426342248916626,0.5506037473678589,0.3401663899421692,0.5206085443496704,0.3401867747306824,0.6202943325042725,0.5231965780258179,0.42817842960357666,0.5263371467590332,0.6323070526123047,0.81782066822052,0.38787949085235596,0.8341321349143982,0.5620567798614502,0.561843752861023,0.4556233286857605,1.0082095861434937,0.5898734927177429,1.0059536695480347,0.4807918667793274,1.0222622156143188,0.5676015019416809,0.5140419006347656,0.5606512427330017,0.47559019923210144,0.549967885017395,0.45106351375579834,0.5407878160476685,0.44260549545288086,0.5549091100692749,0.46010255813598633,0.536726713180542,0.419264018535614,0.5374206900596619,0.4278377592563629,0.5420873761177063,0.4397905170917511,0.5421861410140991,0.4769775867462158,0.5249165892601013,0.4452812075614929,0.5304399728775024,0.45629915595054626,0.5377280116081238,0.46529239416122437,0.532345175743103,0.49726438522338867,0.5208607316017151,0.4755285084247589,0.5278682112693787,0.4837256073951721,0.5344304442405701,0.49099093675613403,0.5250730514526367,0.5172232389450073,0.5206129550933838,0.49939560890197754,0.5274752378463745,0.5058975219726562,0.532650351524353,0.5131278038024902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,12,0.40040000000000003,0.5357220768928528,0.29770612716674805,0.5547081232070923,0.26688453555107117,0.5664574503898621,0.29164135456085205,0.5138218998908997,0.2718653082847595,0.49176883697509766,0.2957038879394531,0.550379753112793,0.3411789536476135,0.519478976726532,0.3409208059310913,0.6206103563308716,0.5267171859741211,0.4276133179664612,0.5276592373847961,0.630845844745636,0.8179870843887329,0.3857799172401428,0.832234799861908,0.5594386458396912,0.5601478815078735,0.4535290598869324,1.002807855606079,0.5894789099693298,1.0053695440292358,0.4802798628807068,1.0208686590194702,0.5681352019309998,0.5188032984733582,0.5621751546859741,0.4784112870693207,0.551365077495575,0.45330172777175903,0.5421885848045349,0.44585496187210083,0.5559115409851074,0.464954137802124,0.5365784168243408,0.4243335425853729,0.5386360883712769,0.438137412071228,0.5439730882644653,0.45263490080833435,0.5423779487609863,0.4825936555862427,0.5246989130973816,0.4470815658569336,0.5306249260902405,0.4596250057220459,0.5377427935600281,0.47136715054512024,0.5318856835365295,0.5027633905410767,0.5202908515930176,0.47687023878097534,0.5274370908737183,0.4859431982040405,0.5334933996200562,0.49512743949890137,0.5242083668708801,0.5225076079368591,0.520104169845581,0.5016446113586426,0.5271562337875366,0.5085407495498657,0.5319926738739014,0.5168956518173218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,13,0.4337666666666667,0.5355340242385864,0.29613617062568665,0.5538836121559143,0.2678297162055969,0.5650780200958252,0.29204708337783813,0.5142801403999329,0.2703390121459961,0.4909282624721527,0.29369181394577026,0.5498125553131104,0.3390747308731079,0.5190601348876953,0.33821016550064087,0.620659351348877,0.5239459276199341,0.4277760088443756,0.5268042087554932,0.6322663426399231,0.8180256485939026,0.3868211507797241,0.831962525844574,0.5615110993385315,0.5642408132553101,0.45233461260795593,1.0051167011260986,0.5923622250556946,1.0073399543762207,0.48460155725479126,1.0253098011016846,0.5691857933998108,0.5188230276107788,0.5632137656211853,0.4816472828388214,0.5532163381576538,0.4577201008796692,0.54465651512146,0.44833046197891235,0.5578291416168213,0.46348926424980164,0.5402135848999023,0.42340707778930664,0.5404303073883057,0.43423521518707275,0.5446721911430359,0.4485543370246887,0.544696033000946,0.48010388016700745,0.5273215770721436,0.4459453821182251,0.5320929288864136,0.4583030641078949,0.5387837290763855,0.4698270261287689,0.5343464016914368,0.499997615814209,0.5230773091316223,0.4782522916793823,0.5302641987800598,0.4880417585372925,0.5363541841506958,0.4960018992424011,0.5264751315116882,0.519939124584198,0.5216590762138367,0.5011956095695496,0.5285759568214417,0.5082078576087952,0.5333172678947449,0.5152119398117065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,14,0.46713333333333334,0.53605717420578,0.29587870836257935,0.5545976161956787,0.26563000679016113,0.5657457709312439,0.2901614010334015,0.5140539407730103,0.2704356014728546,0.49176931381225586,0.2952193021774292,0.5500379204750061,0.3403727412223816,0.5196790099143982,0.33952486515045166,0.6217503547668457,0.5259698629379272,0.42833709716796875,0.5276550650596619,0.6266835331916809,0.822710394859314,0.3873143494129181,0.8340142965316772,0.5602219104766846,0.5636979341506958,0.4515301585197449,1.0094605684280396,0.5927769541740417,1.009560227394104,0.48727092146873474,1.029006004333496,0.570409893989563,0.519188404083252,0.5645751357078552,0.48507505655288696,0.5550324320793152,0.4629504084587097,0.5462754964828491,0.453014612197876,0.5596783757209778,0.4627774953842163,0.5479167103767395,0.4172181487083435,0.5449151992797852,0.4074133038520813,0.5460366606712341,0.40919724106788635,0.5463204383850098,0.47658777236938477,0.5317531228065491,0.4406907558441162,0.5358566641807556,0.4497263431549072,0.5418874025344849,0.4609552025794983,0.5358469486236572,0.49532750248908997,0.5273488759994507,0.47288262844085693,0.534890353679657,0.48177921772003174,0.5405718684196472,0.4903448522090912,0.5280762314796448,0.5147400498390198,0.5246369242668152,0.49623602628707886,0.5316426753997803,0.502353310585022,0.5362213850021362,0.5083621144294739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,15,0.5005000000000001,0.5423070788383484,0.29383212327957153,0.5570332407951355,0.26362669467926025,0.5651742815971375,0.28825485706329346,0.5206886529922485,0.26606065034866333,0.4935775399208069,0.2940041720867157,0.551517128944397,0.33417007327079773,0.5255267024040222,0.33289384841918945,0.6209047436714172,0.5217263698577881,0.4274458885192871,0.5275623202323914,0.6265465021133423,0.8228994011878967,0.3870045244693756,0.8374970555305481,0.5588734745979309,0.5590265989303589,0.45264965295791626,1.0109577178955078,0.5920695662498474,1.0062448978424072,0.48543569445610046,1.0259056091308594,0.5722788572311401,0.515292763710022,0.5672871470451355,0.48204290866851807,0.5578701496124268,0.461447149515152,0.5492685437202454,0.4523477554321289,0.5604948401451111,0.4579084813594818,0.5509989261627197,0.40918001532554626,0.5460619926452637,0.3864476680755615,0.5430744290351868,0.37130776047706604,0.5469472408294678,0.47070926427841187,0.5339441299438477,0.4353450834751129,0.5363894104957581,0.4432123601436615,0.541208028793335,0.45432963967323303,0.5362429618835449,0.4885082244873047,0.5296052694320679,0.4684966802597046,0.5364187955856323,0.47691062092781067,0.5420315265655518,0.48592713475227356,0.5283921957015991,0.5072528719902039,0.5264034867286682,0.49028414487838745,0.5328962802886963,0.49607422947883606,0.5372157096862793,0.5026040077209473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,16,0.5338666666666667,0.5377422571182251,0.29817354679107666,0.556077778339386,0.26631802320480347,0.5673993825912476,0.2911486029624939,0.5142510533332825,0.27174288034439087,0.49199342727661133,0.2975390553474426,0.5508327484130859,0.3394664525985718,0.5207048058509827,0.34061336517333984,0.6229740381240845,0.5231081247329712,0.4277244806289673,0.5291430950164795,0.6264899969100952,0.8199644088745117,0.3864912986755371,0.8335645198822021,0.5619941353797913,0.5515934228897095,0.45249906182289124,1.0083777904510498,0.5928099751472473,1.0067440271377563,0.4834941327571869,1.0237354040145874,0.5720970630645752,0.5101836919784546,0.5665199756622314,0.47758808732032776,0.5571615695953369,0.45949769020080566,0.5482577085494995,0.45189425349235535,0.5600854754447937,0.4517681896686554,0.5515183806419373,0.40261310338974,0.5469006896018982,0.3800572454929352,0.5439221262931824,0.36593854427337646,0.546680212020874,0.4652020037174225,0.5327491164207458,0.4295315444469452,0.5346251726150513,0.434340238571167,0.5390084981918335,0.44423070549964905,0.5362581014633179,0.4842085838317871,0.5303070545196533,0.4671398103237152,0.5376583933830261,0.47571635246276855,0.543314516544342,0.48454639315605164,0.5289208292961121,0.5035118460655212,0.5283786654472351,0.48920726776123047,0.5350213646888733,0.4956744611263275,0.5389398336410522,0.501975953578949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,17,0.5672333333333334,0.5388872027397156,0.2965867221355438,0.5557690262794495,0.26604169607162476,0.5654692649841309,0.28930777311325073,0.5163950324058533,0.27084189653396606,0.4927513003349304,0.2961505651473999,0.5509521961212158,0.33493927121162415,0.5236443281173706,0.33579307794570923,0.6211711168289185,0.520840048789978,0.4284527897834778,0.5254731178283691,0.624592125415802,0.8179846405982971,0.38666775822639465,0.8346205353736877,0.5631248354911804,0.5547170639038086,0.4552460014820099,1.0101135969161987,0.592397928237915,0.9943933486938477,0.48346734046936035,1.0155988931655884,0.5711566209793091,0.5067574977874756,0.5650333166122437,0.47423458099365234,0.5552495718002319,0.45632675290107727,0.5464751124382019,0.4503493309020996,0.5591035485267639,0.4479105770587921,0.5499705076217651,0.4006022810935974,0.544923722743988,0.3786311149597168,0.5414906740188599,0.364449679851532,0.5460028648376465,0.46159031987190247,0.5316368341445923,0.42802414298057556,0.5343238711357117,0.4341152608394623,0.5391175746917725,0.44421157240867615,0.5357811450958252,0.480959415435791,0.5288904905319214,0.46567079424858093,0.5364925861358643,0.47428229451179504,0.5423436760902405,0.4826754331588745,0.5287110209465027,0.5009669065475464,0.5274761915206909,0.48695072531700134,0.534079372882843,0.4936269223690033,0.538203775882721,0.5000654458999634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd110e47-744d-4414-9db9-eba713fc516c,VERMELHO,29.97002997002997,26.0,0.8675333333333334,852,480,18,0.6006,0.5394431948661804,0.29577797651290894,0.5573608875274658,0.2660725712776184,0.5678462982177734,0.2898058295249939,0.517555296421051,0.27057313919067383,0.49422067403793335,0.2937834560871124,0.5511527061462402,0.3384736180305481,0.5234222412109375,0.3355088233947754,0.6210604310035706,0.5227564573287964,0.42830291390419006,0.527470588684082,0.6258945465087891,0.8158683180809021,0.38585907220840454,0.8293063640594482,0.5634620189666748,0.5482666492462158,0.44949689507484436,1.000139832496643,0.5928093194961548,1.0006859302520752,0.48267272114753723,1.0175182819366455,0.5709831714630127,0.5074811577796936,0.5643780827522278,0.47585347294807434,0.5537494421005249,0.45877841114997864,0.54425448179245,0.454065203666687,0.5571463108062744,0.447856605052948,0.5474478602409363,0.4000665247440338,0.5420253872871399,0.3778022825717926,0.537894070148468,0.3636074662208557,0.5443249344825745,0.4614272117614746,0.5307028293609619,0.4307403564453125,0.5336660146713257,0.4372006058692932,0.5384762287139893,0.44706499576568604,0.5344164371490479,0.48064833879470825,0.5287966132164001,0.4672195315361023,0.5362061262130737,0.474980890750885,0.5419704914093018,0.48307856917381287,0.5277435779571533,0.5001450181007385,0.5268639922142029,0.4885091185569763,0.5334270000457764,0.4948563873767853,0.5377539396286011,0.5016182065010071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
